,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
137,7,3,59,"(7, 3, 59)",idx0:7_idx1:3_idx2:59,chd_conf_headgr,0.0,0.0
138,7,3,60,"(7, 3, 60)",idx0:7_idx1:3_idx2:60,chd_conf_headgr,0.0,0.0
139,7,3,61,"(7, 3, 61)",idx0:7_idx1:3_idx2:61,chd_conf_headgr,0.0,0.0
140,7,3,62,"(7, 3, 62)",idx0:7_idx1:3_idx2:62,chd_conf_headgr,0.0,0.0
141,7,3,63,"(7, 3, 63)",idx0:7_idx1:3_idx2:63,chd_conf_headgr,0.0,0.0
142,7,3,64,"(7, 3, 64)",idx0:7_idx1:3_idx2:64,chd_conf_headgr,0.0,0.0
143,7,3,65,"(7, 3, 65)",idx0:7_idx1:3_idx2:65,chd_conf_headgr,0.0,0.0
144,7,3,66,"(7, 3, 66)",idx0:7_idx1:3_idx2:66,chd_conf_headgr,0.0,0.0
145,7,3,67,"(7, 3, 67)",idx0:7_idx1:3_idx2:67,chd_conf_headgr,0.0,0.0
146,7,3,68,"(7, 3, 68)",idx0:7_idx1:3_idx2:68,chd_conf_headgr,0.0,0.0
147,7,3,69,"(7, 3, 69)",idx0:7_idx1:3_idx2:69,chd_conf_headgr,0.0,0.0
148,7,3,70,"(7, 3, 70)",idx0:7_idx1:3_idx2:70,chd_conf_headgr,0.0,0.0
149,7,3,71,"(7, 3, 71)",idx0:7_idx1:3_idx2:71,chd_conf_headgr,0.0,0.0
150,7,3,72,"(7, 3, 72)",idx0:7_idx1:3_idx2:72,chd_conf_headgr,0.0,0.0
151,7,3,73,"(7, 3, 73)",idx0:7_idx1:3_idx2:73,chd_conf_headgr,0.0,0.0
152,7,3,74,"(7, 3, 74)",idx0:7_idx1:3_idx2:74,chd_conf_headgr,0.0,0.0
153,7,3,75,"(7, 3, 75)",idx0:7_idx1:3_idx2:75,chd_conf_headgr,0.0,0.0
154,7,3,76,"(7, 3, 76)",idx0:7_idx1:3_idx2:76,chd_conf_headgr,0.0,0.0
155,7,3,77,"(7, 3, 77)",idx0:7_idx1:3_idx2:77,chd_conf_headgr,0.0,0.0
156,7,3,78,"(7, 3, 78)",idx0:7_idx1:3_idx2:78,chd_conf_headgr,0.0,0.0
157,7,3,79,"(7, 3, 79)",idx0:7_idx1:3_idx2:79,chd_conf_headgr,0.0,0.0
158,7,3,80,"(7, 3, 80)",idx0:7_idx1:3_idx2:80,chd_conf_headgr,0.0,0.0
159,7,3,81,"(7, 3, 81)",idx0:7_idx1:3_idx2:81,chd_conf_headgr,0.0,0.0
160,7,3,82,"(7, 3, 82)",idx0:7_idx1:3_idx2:82,chd_conf_headgr,0.0,0.0
161,7,3,83,"(7, 3, 83)",idx0:7_idx1:3_idx2:83,chd_conf_headgr,0.0,0.0
162,7,3,84,"(7, 3, 84)",idx0:7_idx1:3_idx2:84,chd_conf_headgr,0.0,0.0
163,7,3,85,"(7, 3, 85)",idx0:7_idx1:3_idx2:85,chd_conf_headgr,0.0,0.0
164,7,3,86,"(7, 3, 86)",idx0:7_idx1:3_idx2:86,chd_conf_headgr,0.0,0.0
165,7,3,87,"(7, 3, 87)",idx0:7_idx1:3_idx2:87,chd_conf_headgr,0.0,0.0
166,7,3,88,"(7, 3, 88)",idx0:7_idx1:3_idx2:88,chd_conf_headgr,0.0,0.0
167,7,3,89,"(7, 3, 89)",idx0:7_idx1:3_idx2:89,chd_conf_headgr,0.0,0.0
168,7,3,90,"(7, 3, 90)",idx0:7_idx1:3_idx2:90,chd_conf_headgr,0.0,0.0
169,7,3,91,"(7, 3, 91)",idx0:7_idx1:3_idx2:91,chd_conf_headgr,0.0,0.0
170,7,3,92,"(7, 3, 92)",idx0:7_idx1:3_idx2:92,chd_conf_headgr,0.0,0.0
171,7,3,93,"(7, 3, 93)",idx0:7_idx1:3_idx2:93,chd_conf_headgr,0.0,0.0
172,7,3,94,"(7, 3, 94)",idx0:7_idx1:3_idx2:94,chd_conf_headgr,0.0,0.0
173,7,3,95,"(7, 3, 95)",idx0:7_idx1:3_idx2:95,chd_conf_headgr,0.0,0.0
174,7,3,96,"(7, 3, 96)",idx0:7_idx1:3_idx2:96,chd_conf_headgr,0.0,0.0
175,7,3,97,"(7, 3, 97)",idx0:7_idx1:3_idx2:97,chd_conf_headgr,0.0,0.0
176,7,3,98,"(7, 3, 98)",idx0:7_idx1:3_idx2:98,chd_conf_headgr,0.0,0.0
177,7,3,99,"(7, 3, 99)",idx0:7_idx1:3_idx2:99,chd_conf_headgr,0.0,0.0
178,7,3,100,"(7, 3, 100)",idx0:7_idx1:3_idx2:100,chd_conf_headgr,0.0,0.0
179,7,3,101,"(7, 3, 101)",idx0:7_idx1:3_idx2:101,chd_conf_headgr,0.0,0.0
180,7,3,102,"(7, 3, 102)",idx0:7_idx1:3_idx2:102,chd_conf_headgr,0.0,0.0
181,7,3,103,"(7, 3, 103)",idx0:7_idx1:3_idx2:103,chd_conf_headgr,0.0,0.0
182,7,3,104,"(7, 3, 104)",idx0:7_idx1:3_idx2:104,chd_conf_headgr,0.0,0.0
183,7,3,105,"(7, 3, 105)",idx0:7_idx1:3_idx2:105,chd_conf_headgr,0.0,0.0
184,7,3,106,"(7, 3, 106)",idx0:7_idx1:3_idx2:106,chd_conf_headgr,0.0,0.0
185,7,3,107,"(7, 3, 107)",idx0:7_idx1:3_idx2:107,chd_conf_headgr,0.0,0.0
186,7,3,108,"(7, 3, 108)",idx0:7_idx1:3_idx2:108,chd_conf_headgr,0.0,0.0
187,7,3,109,"(7, 3, 109)",idx0:7_idx1:3_idx2:109,chd_conf_headgr,0.0,0.0
188,7,3,110,"(7, 3, 110)",idx0:7_idx1:3_idx2:110,chd_conf_headgr,0.0,0.0
189,7,3,111,"(7, 3, 111)",idx0:7_idx1:3_idx2:111,chd_conf_headgr,0.0,0.0
190,7,3,112,"(7, 3, 112)",idx0:7_idx1:3_idx2:112,chd_conf_headgr,0.0,0.0
191,7,3,113,"(7, 3, 113)",idx0:7_idx1:3_idx2:113,chd_conf_headgr,0.0,0.0
192,7,3,114,"(7, 3, 114)",idx0:7_idx1:3_idx2:114,chd_conf_headgr,0.0,0.0
193,7,3,115,"(7, 3, 115)",idx0:7_idx1:3_idx2:115,chd_conf_headgr,0.0,0.0
194,7,3,116,"(7, 3, 116)",idx0:7_idx1:3_idx2:116,chd_conf_headgr,0.0,0.0
195,7,3,117,"(7, 3, 117)",idx0:7_idx1:3_idx2:117,chd_conf_headgr,0.0,0.0
196,7,3,118,"(7, 3, 118)",idx0:7_idx1:3_idx2:118,chd_conf_headgr,0.0,0.0
197,7,3,119,"(7, 3, 119)",idx0:7_idx1:3_idx2:119,chd_conf_headgr,0.0,0.0
198,7,3,120,"(7, 3, 120)",idx0:7_idx1:3_idx2:120,chd_conf_headgr,0.0,0.0
199,7,3,121,"(7, 3, 121)",idx0:7_idx1:3_idx2:121,chd_conf_headgr,0.0,0.0
200,7,3,122,"(7, 3, 122)",idx0:7_idx1:3_idx2:122,chd_conf_headgr,0.0,0.0
201,7,3,123,"(7, 3, 123)",idx0:7_idx1:3_idx2:123,chd_conf_headgr,0.0,0.0
202,7,3,124,"(7, 3, 124)",idx0:7_idx1:3_idx2:124,chd_conf_headgr,0.0,0.0
203,7,3,125,"(7, 3, 125)",idx0:7_idx1:3_idx2:125,chd_conf_headgr,0.0,0.0
204,7,3,126,"(7, 3, 126)",idx0:7_idx1:3_idx2:126,chd_conf_headgr,0.0,0.0
205,7,3,127,"(7, 3, 127)",idx0:7_idx1:3_idx2:127,chd_conf_headgr,0.0,0.0
206,7,3,128,"(7, 3, 128)",idx0:7_idx1:3_idx2:128,chd_conf_headgr,0.0,0.0
207,7,3,129,"(7, 3, 129)",idx0:7_idx1:3_idx2:129,chd_conf_headgr,0.0,0.0
208,7,3,130,"(7, 3, 130)",idx0:7_idx1:3_idx2:130,chd_conf_headgr,0.0,0.0
209,7,3,131,"(7, 3, 131)",idx0:7_idx1:3_idx2:131,chd_conf_headgr,0.0,0.0
210,7,3,132,"(7, 3, 132)",idx0:7_idx1:3_idx2:132,chd_conf_headgr,0.0,0.0
211,7,3,133,"(7, 3, 133)",idx0:7_idx1:3_idx2:133,chd_conf_headgr,0.0,0.0
212,7,3,134,"(7, 3, 134)",idx0:7_idx1:3_idx2:134,chd_conf_headgr,0.0,0.0
213,7,3,135,"(7, 3, 135)",idx0:7_idx1:3_idx2:135,chd_conf_headgr,0.0,0.0
214,7,3,136,"(7, 3, 136)",idx0:7_idx1:3_idx2:136,chd_conf_headgr,0.0,0.0
215,7,3,137,"(7, 3, 137)",idx0:7_idx1:3_idx2:137,chd_conf_headgr,0.0,0.0
216,7,3,138,"(7, 3, 138)",idx0:7_idx1:3_idx2:138,chd_conf_headgr,0.0,0.0
217,7,3,139,"(7, 3, 139)",idx0:7_idx1:3_idx2:139,chd_conf_headgr,0.0,0.0
218,7,3,140,"(7, 3, 140)",idx0:7_idx1:3_idx2:140,chd_conf_headgr,0.0,0.0
