,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
171,1,2,139,"(1, 2, 139)",idx0:1_idx1:2_idx2:139,outflux_cond_condcn,1.0,1.0
172,1,3,140,"(1, 3, 140)",idx0:1_idx1:3_idx2:140,outflux_cond_condcn,1.0,1.0
173,1,3,141,"(1, 3, 141)",idx0:1_idx1:3_idx2:141,outflux_cond_condcn,1.0,1.0
174,1,3,142,"(1, 3, 142)",idx0:1_idx1:3_idx2:142,outflux_cond_condcn,1.0,1.0
175,1,3,143,"(1, 3, 143)",idx0:1_idx1:3_idx2:143,outflux_cond_condcn,1.0,1.0
176,1,3,144,"(1, 3, 144)",idx0:1_idx1:3_idx2:144,outflux_cond_condcn,1.0,1.0
177,1,3,145,"(1, 3, 145)",idx0:1_idx1:3_idx2:145,outflux_cond_condcn,1.0,1.0
178,1,3,146,"(1, 3, 146)",idx0:1_idx1:3_idx2:146,outflux_cond_condcn,1.0,1.0
179,1,3,147,"(1, 3, 147)",idx0:1_idx1:3_idx2:147,outflux_cond_condcn,1.0,1.0
180,1,3,148,"(1, 3, 148)",idx0:1_idx1:3_idx2:148,outflux_cond_condcn,1.0,1.0
181,1,3,149,"(1, 3, 149)",idx0:1_idx1:3_idx2:149,outflux_cond_condcn,1.0,1.0
182,1,4,149,"(1, 4, 149)",idx0:1_idx1:4_idx2:149,outflux_cond_condcn,1.0,1.0
183,1,5,149,"(1, 5, 149)",idx0:1_idx1:5_idx2:149,outflux_cond_condcn,1.0,1.0
184,1,6,149,"(1, 6, 149)",idx0:1_idx1:6_idx2:149,outflux_cond_condcn,1.0,1.0
185,1,7,149,"(1, 7, 149)",idx0:1_idx1:7_idx2:149,outflux_cond_condcn,1.0,1.0
186,1,8,149,"(1, 8, 149)",idx0:1_idx1:8_idx2:149,outflux_cond_condcn,1.0,1.0
187,1,9,149,"(1, 9, 149)",idx0:1_idx1:9_idx2:149,outflux_cond_condcn,1.0,1.0
188,1,10,149,"(1, 10, 149)",idx0:1_idx1:10_idx2:149,outflux_cond_condcn,1.0,1.0
189,1,11,149,"(1, 11, 149)",idx0:1_idx1:11_idx2:149,outflux_cond_condcn,1.0,1.0
190,1,12,149,"(1, 12, 149)",idx0:1_idx1:12_idx2:149,outflux_cond_condcn,1.0,1.0
191,1,13,149,"(1, 13, 149)",idx0:1_idx1:13_idx2:149,outflux_cond_condcn,1.0,1.0
192,1,14,149,"(1, 14, 149)",idx0:1_idx1:14_idx2:149,outflux_cond_condcn,1.0,1.0
193,1,15,149,"(1, 15, 149)",idx0:1_idx1:15_idx2:149,outflux_cond_condcn,1.0,1.0
194,1,16,149,"(1, 16, 149)",idx0:1_idx1:16_idx2:149,outflux_cond_condcn,1.0,1.0
195,1,17,149,"(1, 17, 149)",idx0:1_idx1:17_idx2:149,outflux_cond_condcn,1.0,1.0
196,1,18,149,"(1, 18, 149)",idx0:1_idx1:18_idx2:149,outflux_cond_condcn,1.0,1.0
197,1,19,149,"(1, 19, 149)",idx0:1_idx1:19_idx2:149,outflux_cond_condcn,1.0,1.0
198,1,20,149,"(1, 20, 149)",idx0:1_idx1:20_idx2:149,outflux_cond_condcn,1.0,1.0
199,1,21,149,"(1, 21, 149)",idx0:1_idx1:21_idx2:149,outflux_cond_condcn,1.0,1.0
200,1,22,149,"(1, 22, 149)",idx0:1_idx1:22_idx2:149,outflux_cond_condcn,1.0,1.0
201,1,23,149,"(1, 23, 149)",idx0:1_idx1:23_idx2:149,outflux_cond_condcn,1.0,1.0
202,1,24,149,"(1, 24, 149)",idx0:1_idx1:24_idx2:149,outflux_cond_condcn,1.0,1.0
203,1,25,149,"(1, 25, 149)",idx0:1_idx1:25_idx2:149,outflux_cond_condcn,1.0,1.0
204,1,26,149,"(1, 26, 149)",idx0:1_idx1:26_idx2:149,outflux_cond_condcn,1.0,1.0
205,1,27,149,"(1, 27, 149)",idx0:1_idx1:27_idx2:149,outflux_cond_condcn,1.0,1.0
206,1,28,149,"(1, 28, 149)",idx0:1_idx1:28_idx2:149,outflux_cond_condcn,1.0,1.0
207,1,29,149,"(1, 29, 149)",idx0:1_idx1:29_idx2:149,outflux_cond_condcn,1.0,1.0
208,1,30,149,"(1, 30, 149)",idx0:1_idx1:30_idx2:149,outflux_cond_condcn,1.0,1.0
209,1,31,149,"(1, 31, 149)",idx0:1_idx1:31_idx2:149,outflux_cond_condcn,1.0,1.0
210,1,32,149,"(1, 32, 149)",idx0:1_idx1:32_idx2:149,outflux_cond_condcn,1.0,1.0
211,1,33,149,"(1, 33, 149)",idx0:1_idx1:33_idx2:149,outflux_cond_condcn,1.0,1.0
212,1,34,149,"(1, 34, 149)",idx0:1_idx1:34_idx2:149,outflux_cond_condcn,1.0,1.0
213,1,35,149,"(1, 35, 149)",idx0:1_idx1:35_idx2:149,outflux_cond_condcn,1.0,1.0
214,1,36,149,"(1, 36, 149)",idx0:1_idx1:36_idx2:149,outflux_cond_condcn,1.0,1.0
215,1,37,149,"(1, 37, 149)",idx0:1_idx1:37_idx2:149,outflux_cond_condcn,1.0,1.0
216,1,38,149,"(1, 38, 149)",idx0:1_idx1:38_idx2:149,outflux_cond_condcn,1.0,1.0
217,1,39,149,"(1, 39, 149)",idx0:1_idx1:39_idx2:149,outflux_cond_condcn,1.0,1.0
218,1,40,149,"(1, 40, 149)",idx0:1_idx1:40_idx2:149,outflux_cond_condcn,1.0,1.0
219,1,41,149,"(1, 41, 149)",idx0:1_idx1:41_idx2:149,outflux_cond_condcn,1.0,1.0
220,1,42,149,"(1, 42, 149)",idx0:1_idx1:42_idx2:149,outflux_cond_condcn,1.0,1.0
221,1,43,149,"(1, 43, 149)",idx0:1_idx1:43_idx2:149,outflux_cond_condcn,1.0,1.0
222,1,44,149,"(1, 44, 149)",idx0:1_idx1:44_idx2:149,outflux_cond_condcn,1.0,1.0
223,1,45,149,"(1, 45, 149)",idx0:1_idx1:45_idx2:149,outflux_cond_condcn,1.0,1.0
224,1,46,149,"(1, 46, 149)",idx0:1_idx1:46_idx2:149,outflux_cond_condcn,1.0,1.0
225,1,47,149,"(1, 47, 149)",idx0:1_idx1:47_idx2:149,outflux_cond_condcn,1.0,1.0
226,1,48,148,"(1, 48, 148)",idx0:1_idx1:48_idx2:148,outflux_cond_condcn,1.0,1.0
227,1,48,149,"(1, 48, 149)",idx0:1_idx1:48_idx2:149,outflux_cond_condcn,1.0,1.0
228,2,1,82,"(2, 1, 82)",idx0:2_idx1:1_idx2:82,outflux_cond_condcn,1.0,1.0
229,2,1,83,"(2, 1, 83)",idx0:2_idx1:1_idx2:83,outflux_cond_condcn,1.0,1.0
230,2,1,84,"(2, 1, 84)",idx0:2_idx1:1_idx2:84,outflux_cond_condcn,1.0,1.0
231,2,1,85,"(2, 1, 85)",idx0:2_idx1:1_idx2:85,outflux_cond_condcn,1.0,1.0
232,2,1,86,"(2, 1, 86)",idx0:2_idx1:1_idx2:86,outflux_cond_condcn,1.0,1.0
233,2,1,87,"(2, 1, 87)",idx0:2_idx1:1_idx2:87,outflux_cond_condcn,1.0,1.0
234,2,1,88,"(2, 1, 88)",idx0:2_idx1:1_idx2:88,outflux_cond_condcn,1.0,1.0
235,2,1,89,"(2, 1, 89)",idx0:2_idx1:1_idx2:89,outflux_cond_condcn,1.0,1.0
236,2,1,90,"(2, 1, 90)",idx0:2_idx1:1_idx2:90,outflux_cond_condcn,1.0,1.0
237,2,1,91,"(2, 1, 91)",idx0:2_idx1:1_idx2:91,outflux_cond_condcn,1.0,1.0
238,2,1,92,"(2, 1, 92)",idx0:2_idx1:1_idx2:92,outflux_cond_condcn,1.0,1.0
239,2,1,93,"(2, 1, 93)",idx0:2_idx1:1_idx2:93,outflux_cond_condcn,1.0,1.0
